"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Sep 11 16:17:40 WIB 2020","Fri Sep 11 16:18:20 WIB 2020","40004","pCloud-Switch-Regression","Switch Automation Regression","tests.PurchaseITest","tests.PurchaseITest","checkAddSuperBundleToCart","Switch_Purchase_001 - User able to Add Product Super Bundle To Cart","Verify that user can success Add Product To Cart."
"broken","Fri Sep 11 16:11:54 WIB 2020","Fri Sep 11 16:12:42 WIB 2020","48127","pCloud-Switch-Regression","Switch Automation Regression","tests.LoginITest","tests.LoginITest","checkInvalidSwitchNumberLessThanEqual","Switch_Login_006 - User unable to click button SUBMIT LOGIN when input LESS THAN 8 NUMBER","Button Submit Login Is Disabled When Input Less than 8 NUMBER"
"passed","Fri Sep 11 16:17:01 WIB 2020","Fri Sep 11 16:17:33 WIB 2020","31118","pCloud-Switch-Regression","Switch Automation Regression","tests.HomepageITest","tests.HomepageITest","checkGoToSignUpPageUsingGuest","Switch_Home_001 - User able to go to All Menu Page","Verify that User is navigating to All Menu Page by Clicking on Any Available Main Menu."
"broken","Fri Sep 11 16:15:12 WIB 2020","Fri Sep 11 16:16:24 WIB 2020","71684","pCloud-Switch-Regression","Switch Automation Regression","tests.LogoutITest","tests.LogoutITest","checkValidLogout","Switch_Profile_001 - User able to LOGOUT and go back to PIN Page","Verify that user can success logout from profile menu."
"passed","Fri Sep 11 16:12:50 WIB 2020","Fri Sep 11 16:13:05 WIB 2020","15495","pCloud-Switch-Regression","Switch Automation Regression","tests.LoginITest","tests.LoginITest","checkInvalidSwitchNumberWithString","Switch_Login_007 - User unable to click button SUBMIT LOGIN when input NUMBER with String","Button Submit Login Is Disabled When Input SWITCH NUMBER with String"
"passed","Fri Sep 11 16:07:50 WIB 2020","Fri Sep 11 16:08:01 WIB 2020","10680","pCloud-Switch-Regression","Switch Automation Regression","tests.LandingITest","tests.LandingITest","checkSignUpWithUnregisteredFacebookAccount","Switch_Land_006 - User able to SIGN UP using Unregistered Facebook Account","Verify that User is able to Capture Facebook account in Sign Up flow."
"passed","Fri Sep 11 16:05:00 WIB 2020","Fri Sep 11 16:05:35 WIB 2020","34590","pCloud-Switch-Regression","Switch Automation Regression","tests.LandingITest","tests.LandingITest","checkGoToSignUpPage","Switch_Land_001 - User able to go to Login/SignUp","Verify that User is navigating to Sign Up Page on Clicking on Sign Up Button in any storyboard."
"passed","Fri Sep 11 16:07:30 WIB 2020","Fri Sep 11 16:07:43 WIB 2020","12498","pCloud-Switch-Regression","Switch Automation Regression","tests.LandingITest","tests.LandingITest","checkSignUpWithUnregisteredGoogleAccount","Switch_Land_005 - User able to SIGN UP using Unregistered Google Account","Verify that User is able to Capture Google account in Sign Up flow."
"passed","Fri Sep 11 16:06:01 WIB 2020","Fri Sep 11 16:06:13 WIB 2020","11743","pCloud-Switch-Regression","Switch Automation Regression","tests.LandingITest","tests.LandingITest","checkLoginAsGuest","Switch_Land_003 - User able to login as GUEST","Verify that User is navigating to GuestPage on Clicking on Skip Button in any storyboard."
"broken","Fri Sep 11 16:09:42 WIB 2020","Fri Sep 11 16:10:13 WIB 2020","31673","pCloud-Switch-Regression","Switch Automation Regression","tests.LoginITest","tests.LoginITest","checkValidLoginUsingSwitchNumber","Switch_Login_002 - User able to pass HOMEPAGE from VALID LOGIN SWITCH NUMBER","Go To Homepage Successfully Using Valid Switch Number and Password."
"passed","Fri Sep 11 16:11:03 WIB 2020","Fri Sep 11 16:11:18 WIB 2020","15227","pCloud-Switch-Regression","Switch Automation Regression","tests.LoginITest","tests.LoginITest","checkSignUpUsingRegisteredEmail","Switch_Login_004 - User unable to SIGN UP using registered email","Verify that User is unable to Navigate to Next SignUp Page."
"passed","Fri Sep 11 16:11:26 WIB 2020","Fri Sep 11 16:11:47 WIB 2020","21475","pCloud-Switch-Regression","Switch Automation Regression","tests.LoginITest","tests.LoginITest","checkInvalidAlphabetOnly","Switch_Login_005 - User unable to click button SUBMIT LOGIN when input False EMAIL Specification","Button Submit Login Is Disabled When Input Wrong Email Criteria"
